listing_id,host_id,longitude,latitude,room_type,accommodates,instant_bookable,base_price
1025804676125717173,545041476,-4.4294619,36.7094287,Shared room,1,t,29.0
1179507573197929205,243077470,-4.4111785,36.7174116,Entire home/apt,2,t,1209.0
1025248197511205498,545041476,-4.4294619,36.7094287,Shared room,2,t,39.0
18366734,127155616,-4.4238,36.72295,Entire home/apt,3,f,45.0
31684053,237584708,-4.43003,36.71367,Entire home/apt,5,f,60.0
815306742591442066,382146507,-4.43713,36.69852,Entire home/apt,6,t,200.0
751317228208421675,392227252,-4.35701,36.71857,Entire home/apt,6,f,199.0
640628878018700282,382146507,-4.44294,36.69406,Entire home/apt,4,t,180.0
7961545,41999146,-4.35575,36.71984,Entire home/apt,6,f,140.0
903959205270744516,115528688,-4.4284076,36.710515,Entire home/apt,6,t,110.0
741800677311515587,8544512,-4.4144733,36.7258126,Entire home/apt,4,t,77.0
23858886,57881823,-4.42162,36.72769,Entire home/apt,4,t,60.0
1003603255387426946,3298879,-4.408888916120244,36.71938200931993,Entire home/apt,4,t,180.0
18150230,40597434,-4.41118,36.71914,Entire home/apt,2,t,59.0
958025107845628295,530737778,-4.416421564959297,36.73160357308127,Entire home/apt,4,f,90.0
1162306771417151767,161009189,-4.432027069415481,36.721370684340215,Private room,2,t,28.0
1140334874921913704,93558600,-4.43267157013897,36.72204616887124,Private room,2,f,29.0
1158144602820891015,102987168,-4.443151907861918,36.70905349001782,Private room,2,t,40.0
948988847058410135,468306953,-4.430873000000001,36.7212476,Private room,2,f,50.0
29555466,80225433,-4.43918,36.6951,Entire home/apt,6,t,106.0
1161386074600388662,571730880,-4.4008768,36.7224297,Entire home/apt,2,t,120.0
940894299086590754,126429738,-4.423609224377893,36.71878280361806,Entire home/apt,6,t,223.0
44129704,19549198,-4.42381,36.7173,Entire home/apt,6,t,599.0
31943552,239083539,-4.42533,36.71771,Entire home/apt,4,t,75.0
50028525,180681967,-4.41838,36.72438,Entire home/apt,2,t,50.0
1044188438704680576,3376700,-4.4319976,36.71663789999999,Entire home/apt,8,t,995.0
36441105,80225433,-4.43809,36.69707,Entire home/apt,6,t,150.0
720912295926221685,422798059,-4.407522864639759,36.72141496936938,Entire home/apt,2,t,75.0
1023192774042520240,3376700,-4.4231324,36.7200168,Entire home/apt,2,t,599.0
564981638198281665,445646127,-4.436684173006112,36.70655862638082,Private room,2,f,25.0
4374407,15443015,-4.44149,36.71114,Private room,2,f,100.0
591874686506302945,41442919,-4.43812,36.70244,Private room,2,t,140.0
16081763,17589912,-4.41019,36.71789,Entire home/apt,3,t,70.0
1107221320945966194,89812313,-4.402245199999999,36.7232798,Entire home/apt,2,t,120.0
1136163808324218157,277663300,-4.40686,36.72078,Entire home/apt,6,t,200.0
1038279691144229728,84460532,-4.414502307772636,36.72589824178228,Entire home/apt,4,t,67.0
1167351911642082481,382146507,-4.43775,36.69837,Entire home/apt,4,t,200.0
1046936660353395456,80225433,-4.43523842809333,36.700623784886815,Entire home/apt,4,t,80.0
646839808965006137,179249847,-4.436965298175656,36.702761939753564,Entire home/apt,4,t,100.0
26729906,80225433,-4.40556,36.72027,Entire home/apt,6,t,115.0
36866791,277094172,-4.44665,36.72254,Entire home/apt,2,t,85.0
32787404,246632258,-4.43002,36.72322,Entire home/apt,2,f,58.0
51908121,382146507,-4.442564010620117,36.69489669799805,Entire home/apt,3,t,100.0
861287407419983285,3376700,-4.43944,36.70415,Entire home/apt,3,t,599.0
1160826035289477131,578620539,-4.4417251,36.715078,Entire home/apt,4,t,100.0
929029856568734216,503238752,-4.43503025919199,36.70254700760151,Private room,1,f,60.0
13421380,68541811,-4.37631,36.72136,Entire home/apt,2,t,47.0
563630132654258516,198000685,-4.44964,36.71543,Entire home/apt,5,f,185.0
7774998,40900878,-4.43086,36.72091,Entire home/apt,2,t,36.0
1167775426621618208,580465345,-4.4110429,36.7174705,Entire home/apt,2,f,200.0
40633021,263848855,-4.3585,36.72003,Private room,2,f,200.0
44999030,3376700,-4.43627,36.69838,Entire home/apt,4,t,350.0
23960122,33998931,-4.43836,36.69613,Entire home/apt,4,t,300.0
33793386,37257219,-4.43085,36.72301,Entire home/apt,2,t,79.0
51808928,8544512,-4.415705439,36.731262332,Entire home/apt,3,t,55.0
33489684,252347177,-4.43449,36.72155,Entire home/apt,4,t,70.0
1029020670178384640,245521903,-4.434836699803537,36.712781224443845,Entire home/apt,4,t,107.0
23473982,11500558,-4.41176,36.71654,Entire home/apt,2,t,80.0
6491764,7619784,-4.42094,36.75031,Entire home/apt,5,t,90.0
675750071313258752,470335442,-4.42958,36.72429,Entire home/apt,2,t,216.0
1036121911047449175,80225433,-4.43114,36.72341,Entire home/apt,4,t,80.0
1168580607165995160,40575565,-4.43438,36.7235,Entire home/apt,3,t,90.0
1040693086966587784,382146507,-4.441045399999999,36.6937478,Entire home/apt,6,t,220.0
24006241,180647795,-4.44642,36.6959,Entire home/apt,4,f,90.0
17960028,26727882,-4.40757,36.72063,Entire home/apt,4,f,190.0
848443072007823347,3376700,-4.4232529,36.7190035,Entire home/apt,4,t,599.0
852834328098722479,467114522,-4.429956190288067,36.72300187049056,Entire home/apt,4,f,89.0
50052254,248888131,-4.37363,36.72189,Entire home/apt,4,t,124.0
35346699,210878122,-4.42914,36.72738,Private room,2,f,55.0
53550527,3376700,-4.41668,36.72441,Entire home/apt,5,t,40.0
637364985454339636,15672020,-4.43087,36.71237,Entire home/apt,5,f,138.0
646892415359683573,179249847,-4.436953415344238,36.70275059276121,Entire home/apt,3,t,100.0
1116697181915668262,245521903,-4.436761117990029,36.71218329209055,Entire home/apt,4,t,200.0
46686697,135689588,-4.41188,36.71801,Entire home/apt,4,t,170.0
889693838325079802,3376700,-4.4116892,36.7190042,Entire home/apt,2,t,599.0
52725853,121675939,-4.4104611,36.7178186,Entire home/apt,5,t,350.0
34592596,260987215,-4.36267,36.71925,Entire home/apt,4,t,200.0
1072311707261222496,4884962,-4.41945,36.72554,Entire home/apt,4,t,99.0
698561375877869239,23487585,-4.433232173323631,36.72515199444223,Entire home/apt,4,t,75.0
1825432,9552973,-4.44226,36.70163,Entire home/apt,4,t,150.0
1157670444743896027,80225433,-4.43396604568049,36.72105548673002,Entire home/apt,5,t,101.0
1097629427687606393,153519271,-4.394151323290364,36.72792366728484,Entire home/apt,2,f,114.0
52104995,713924,-4.43999,36.71674,Private room,2,f,40.0
17283022,9678471,-4.37836,36.72273,Entire home/apt,3,t,100.0
831584246448792134,316795838,-4.4162,36.72541,Entire home/apt,4,t,76.0
1100551724501617817,305088693,-4.3762135,36.7212391,Entire home/apt,5,t,260.0
1129612881021472291,121536405,-4.43078939206544,36.71015323195169,Entire home/apt,4,f,100.0
777192222753793605,163505515,-4.440577842327877,36.69504830000001,Entire home/apt,6,t,220.0
1171746950240116478,151869234,-4.421883389303863,36.73334881459071,Entire home/apt,3,t,130.0
839982632007471912,71255240,-4.4183897,36.7204447,Entire home/apt,2,t,96.0
648304475500559820,464009375,-4.4416734,36.7112592,Private room,2,f,45.0
1187835591740493385,585925943,-4.419910335689085,36.73956055996203,Entire home/apt,2,t,90.0
17273686,62271461,-4.42004,36.72103,Entire home/apt,6,t,110.0
811679519510028225,8544512,-4.4144733,36.7258126,Entire home/apt,4,t,77.0
43997629,80225433,-4.43509,36.70853,Entire home/apt,4,t,80.0
50588791,3298879,-4.37382,36.72184,Entire home/apt,6,t,149.0
14032852,3298879,-4.37949,36.72277,Entire home/apt,4,t,126.0
34266519,3376700,-4.40889,36.72157,Entire home/apt,2,t,43.0
834165568510902179,382146507,-4.4406596,36.704695,Entire home/apt,4,t,70.0
30194742,179249847,-4.43547,36.70182,Entire home/apt,5,t,100.0
28759291,123488561,-4.43016,36.71792,Entire home/apt,8,f,150.0
646886797631838403,179249847,-4.436974873016357,36.70271618550703,Entire home/apt,3,t,100.0
30969647,200819772,-4.44435,36.70344,Entire home/apt,2,f,65.0
44437896,80225433,-4.43528,36.70828,Entire home/apt,4,t,75.0
22829130,30794737,-4.42946,36.72612,Entire home/apt,4,f,120.0
985902337508195050,223186286,-4.4411187,36.7045895,Entire home/apt,6,f,92.0
19984442,74965400,-4.43486,36.72427,Entire home/apt,4,t,92.0
49497338,204488856,-4.42344,36.72985,Entire home/apt,3,t,65.0
638148585479919961,402169879,-4.37964,36.72213,Entire home/apt,6,f,500.0
6955240,36462988,-4.44524,36.70028,Private room,2,t,28.0
947774802521309359,153519271,-4.43664,36.70635,Entire home/apt,6,f,114.0
43997627,80225433,-4.43503,36.71079,Entire home/apt,2,t,75.0
1141841223244247941,473317644,-4.41632,36.73367,Entire home/apt,2,t,220.0
11817603,56368898,-4.36118,36.72138,Entire home/apt,5,t,98.0
655656539279332594,35582731,-4.36564,36.71854,Entire home/apt,8,f,225.0
1089758233267574974,80225433,-4.360926282967965,36.71862222137377,Entire home/apt,8,t,121.0
1003482453104530292,2477923,-4.413926623999822,36.72927851102025,Entire home/apt,4,f,143.0
949912444227376366,382146507,-4.44518,36.69544,Entire home/apt,3,t,140.0
33867887,152016953,-4.42417,36.7226,Entire home/apt,3,t,45.0
50685625,136897204,-4.42791,36.72509,Entire home/apt,2,t,50.0
51134076,8544512,-4.4211,36.71868,Entire home/apt,6,t,148.0
1020942947841203995,23441165,-4.3741991,36.7222411,Private room,2,t,39.0
39526980,284694236,-4.42977,36.72113,Entire home/apt,2,t,100.0
665685507691796174,89812313,-4.41152,36.71563,Entire home/apt,4,t,220.0
31724738,237975957,-4.42772,36.7133,Entire home/apt,4,f,75.0
1003684331966939351,542136224,-4.4311086,36.7228336,Entire home/apt,5,f,120.0
846333600933210964,22371898,-4.423672780394554,36.72901162968037,Entire home/apt,4,t,79.0
1049769794741959958,3376700,-4.3761448,36.7222112,Entire home/apt,2,t,599.0
1048083,617998,-4.36529,36.72776,Private room,1,f,50.0
780823012539924328,80225433,-4.41415,36.71458,Entire home/apt,2,t,80.0
858858540205867567,153519271,-4.39403,36.72757,Entire home/apt,4,t,150.0
1152736447265647533,3298879,-4.408071745095122,36.7212060502764,Entire home/apt,4,t,150.0
22168761,122669535,-4.42202,36.72304,Entire home/apt,2,t,100.0
548968270406309772,237836192,-4.41749,36.72216,Entire home/apt,4,t,190.0
1168587635401504482,40575565,-4.434586583482192,36.72289372982479,Entire home/apt,3,t,90.0
16046447,2103056,-4.41054,36.72694,Entire home/apt,6,t,66.0
53900896,432991836,-4.41546,36.73916,Entire home/apt,6,f,125.0
11116983,36255908,-4.43866,36.71199,Entire home/apt,7,f,90.0
37177845,195999768,-4.35837,36.72061,Entire home/apt,3,f,110.0
11423460,56760015,-4.41218,36.718,Entire home/apt,4,t,135.0
856567800807726031,382146507,-4.4363217,36.7120427,Entire home/apt,5,t,150.0
846405986047127824,5344810,-4.42512,36.72371,Entire home/apt,4,f,99.0
837002227523115035,503238752,-4.416176676750183,36.72455353222848,Private room,2,f,44.0
5032172,3376700,-4.41734,36.72416,Entire home/apt,2,t,22.0
698289443931730690,22371898,-4.42475,36.72791,Entire home/apt,4,t,75.0
50417494,16899603,-4.4377288818359375,36.70683288574219,Entire home/apt,6,t,84.0
1008784691065135451,119793922,-4.421160184655766,36.7280817387783,Entire home/apt,3,t,58.0
1091969335426999172,80225433,-4.418479887173937,36.72101060803672,Entire home/apt,4,t,130.0
942420783623474973,80225433,-4.422627231699587,36.72476988445404,Entire home/apt,6,t,80.0
1060152640362352970,4884962,-4.422560653691448,36.71927242338458,Entire home/apt,7,t,119.0
800553340562153108,329266025,-4.41647,36.72523,Entire home/apt,16,f,625.0
17714840,120747326,-4.42016,36.72538,Entire home/apt,3,f,63.0
42885496,324236176,-4.42257,36.71819,Private room,2,t,50.0
41639988,80225433,-4.41992,36.72878,Entire home/apt,5,t,60.0
673046044187107541,26143918,-4.42112,36.72673,Entire home/apt,4,t,189.0
42877401,3109464,-4.42523,36.72369,Entire home/apt,2,t,53.0
4115671,21352724,-4.42333,36.72385,Entire home/apt,2,f,80.0
810803984521188410,329266025,-4.41612,36.72403,Entire home/apt,16,f,300.0
665071826997352685,466865567,-4.422782199999999,36.7219554,Entire home/apt,6,t,500.0
609893377699487005,202701341,-4.420078,36.718948,Entire home/apt,4,t,125.0
22955243,11318862,-4.41836,36.71965,Entire home/apt,4,f,130.0
40877319,80225433,-4.42025,36.71693,Entire home/apt,7,t,120.0
52385816,46766999,-4.43758,36.71327,Entire home/apt,6,f,120.0
1140389938484057800,536144736,-4.4236549,36.72382229999999,Entire home/apt,7,t,200.0
17391816,62271461,-4.42004,36.72103,Entire home/apt,6,t,110.0
736208827721834335,453777166,-4.37331,36.72184,Entire home/apt,2,t,862.0
34796073,23338139,-4.43278,36.72127,Entire home/apt,6,t,200.0
676004899348595171,470335442,-4.42813,36.72397,Entire home/apt,4,t,267.0
733255624437551152,482761937,-4.43432,36.72384,Entire home/apt,6,f,80.0
988946942827530766,431239042,-4.435343759606666,36.70616186905767,Entire home/apt,5,t,115.0
702771303059274846,6350947,-4.4241586,36.728414,Entire home/apt,6,t,120.0
23905039,179249847,-4.43709,36.70171,Private room,3,t,59.0
1092515194156709661,329266025,-4.415079700739501,36.72487648335768,Private room,2,f,54.0
646298516831914325,270327161,-4.40824,36.72116,Entire home/apt,8,f,300.0
39736642,26143918,-4.422346387883135,36.72494062373652,Entire home/apt,6,t,159.0
1150644656548741808,26953426,-4.428134747051906,36.72548083985236,Entire home/apt,4,f,120.0
666530245922424251,7402845,-4.424183,36.7249764,Entire home/apt,6,t,120.0
775095186176552048,422332697,-4.41569,36.72589,Private room,2,t,36.0
31944854,45709425,-4.43403,36.72218,Entire home/apt,4,f,85.0
29202207,152016953,-4.41063,36.72008,Entire home/apt,4,t,66.0
34902459,210878122,-4.43282,36.72475,Entire home/apt,5,f,135.0
14143998,453777166,-4.41984,36.72502,Entire home/apt,6,f,108.0
1029458966005811769,55504381,-4.4229420556199335,36.727573358488655,Entire home/apt,2,t,65.0
742802672855327769,48366029,-4.4158076,36.7258887,Entire home/apt,2,f,70.0
789788921210455073,48429489,-4.405997999999999,36.7201196,Entire home/apt,5,f,240.0
1105087440778389435,2477923,-4.4066925944386,36.720497582103086,Entire home/apt,4,t,250.0
54302762,26727882,-4.404505,36.720589,Entire home/apt,4,f,170.0
857339390288243343,153519271,-4.40866,36.72148,Entire home/apt,4,f,108.0
889706876181619614,3376700,-4.4116892,36.7190042,Entire home/apt,2,t,599.0
26206276,174622864,-4.3612,36.72031,Entire home/apt,6,t,155.0
755580855850820716,486858729,-4.38936,36.72341,Entire home/apt,6,f,204.0
922483721550866450,3298879,-4.395899932138223,36.72234114209941,Entire home/apt,4,f,92.0
598928178481834552,424660646,-4.4352,36.72596,Entire home/apt,4,f,85.0
1112106705463550179,223186286,-4.438097355182795,36.72243834757758,Entire home/apt,6,t,99.0
988947145270643146,431239042,-4.434453069078492,36.70484364051542,Entire home/apt,2,t,100.0
43997622,80225433,-4.43456,36.70905,Entire home/apt,4,t,80.0
1049077572918967679,22358804,-4.418559,36.7207769,Entire home/apt,2,t,75.0
1110144337745410290,566540293,-4.412000170886232,36.72783987207661,Entire home/apt,6,t,250.0
999772273020857788,26727882,-4.3724992,36.7208745,Entire home/apt,5,f,200.0
49706069,400888940,-4.419742,36.725716,Entire home/apt,2,f,72.0
1187529385301440710,59879875,-4.4389041220141285,36.72810645811044,Private room,1,f,42.0
43997594,80225433,-4.42337,36.7159,Entire home/apt,6,t,90.0
17975770,56760015,-4.41344,36.72972,Entire home/apt,4,t,135.0
1113108218016405226,78267451,-4.435652924784657,36.70715252101106,Entire home/apt,6,f,220.0
36439649,80225433,-4.41948,36.73096,Entire home/apt,6,t,65.0
1051275144908422918,551964174,-4.428700245916843,36.726639381497336,Entire home/apt,4,f,100.0
876190915890830852,217877213,-4.43651,36.70207,Private room,2,f,100.0
43997634,80225433,-4.43473,36.7102,Entire home/apt,4,t,90.0
19196593,18077486,-4.43284,36.72246,Entire home/apt,4,f,50.0
593042438235471982,244285056,-4.40859,36.72924,Entire home/apt,4,f,93.0
42821593,10391131,-4.41005,36.71963,Entire home/apt,4,f,151.0
988077505524193963,2477923,-4.411021518789413,36.72667673973347,Entire home/apt,6,t,140.0
29981087,10070230,-4.40965,36.72055,Entire home/apt,4,f,115.0
23104718,157405016,-4.42773,36.72524,Entire home/apt,2,f,69.0
23560546,174930477,-4.41244,36.72888,Entire home/apt,4,t,120.0
841409557001620064,382146507,-4.4356569,36.7070949,Entire home/apt,4,t,100.0
43550330,23300642,-4.41047,36.71828,Entire home/apt,4,t,93.0
29154156,48177854,-4.419853314757347,36.72592969090713,Entire home/apt,4,t,60.0
1086336908380241276,23441165,-4.3741991,36.7222411,Private room,2,t,40.0
780822734694059524,80225433,-4.4154,36.71396,Entire home/apt,4,t,85.0
1003681568867720036,542136224,-4.4311086,36.7228336,Entire home/apt,4,f,105.0
889777482921038395,3376700,-4.4116892,36.7190042,Entire home/apt,2,t,599.0
675750533366825741,470335442,-4.42775,36.72592,Entire home/apt,2,t,216.0
588451998392309425,35697204,-4.4096,36.719505,Entire home/apt,6,f,200.0
35753614,80225433,-4.41231,36.71647,Entire home/apt,6,t,153.0
1003678128348463216,542136224,-4.4311086,36.7228336,Entire home/apt,4,f,125.0
736745828228714458,2477923,-4.40731,36.71997,Entire home/apt,4,t,119.0
43997631,80225433,-4.43551,36.70902,Entire home/apt,4,t,80.0
776682383696189068,80225433,-4.41414,36.71394,Entire home/apt,4,t,90.0
25906143,145773725,-4.43228,36.72026,Entire home/apt,2,t,65.0
1148479992342832101,2477923,-4.408782172957505,36.722014494251695,Entire home/apt,4,t,350.0
7156349,37477236,-4.42344,36.72086,Entire home/apt,2,f,75.0
596074502019865738,391796395,-4.4299493,36.7230458,Entire home/apt,4,f,78.0
950413632037096483,243077470,-4.4194347,36.7249454,Entire home/apt,2,t,1209.0
580483426996459752,187520681,-4.422811297085132,36.72312235755973,Entire home/apt,4,f,90.0
1134763553048999791,572271395,-4.436413413146767,36.72650101596292,Private room,2,f,55.0
14785864,11318862,-4.41824,36.72034,Entire home/apt,2,f,130.0
772159787916735161,316795838,-4.42839,36.72513,Entire home/apt,4,t,106.0
691911769589458635,3298879,-4.41117,36.71898,Entire home/apt,6,t,171.0
802059550132778481,55504381,-4.4238585233688354,36.72557953334548,Entire home/apt,3,t,84.0
780822932381277938,80225433,-4.41559,36.71383,Entire home/apt,4,t,90.0
3493222,17589912,-4.41208,36.71527,Entire home/apt,7,f,150.0
1177901314340949229,514704427,-4.367858036792427,36.72027687310057,Entire home/apt,2,t,130.0
1145530356159039799,405986399,-4.439083395817528,36.7069250105897,Entire home/apt,6,f,119.0
24429611,84913046,-4.40995,36.72015,Entire home/apt,7,t,140.0
23253857,2477923,-4.40928,36.7192,Entire home/apt,4,t,103.0
17846648,26143918,-4.43015718460083,36.72343444824219,Entire home/apt,5,t,53.0
583076682350230015,102987168,-4.43544,36.70996,Entire home/apt,4,t,80.0
48927859,245599678,-4.41941,36.72204,Entire home/apt,3,f,75.0
831941488847370038,349626409,-4.4251,36.72035,Entire home/apt,4,f,110.0
834560906938466666,71255240,-4.4200677,36.7258571,Entire home/apt,2,t,1209.0
1117382469213965558,272059459,-4.4183998,36.7251833,Entire home/apt,8,t,150.0
1186052812862242725,2477923,-4.418686743189342,36.72210166847922,Entire home/apt,4,t,350.0
